0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -227.61420187395927, time: 18.768
steps: 49975, episodes: 2000, mean episode reward: -247.96496204071738, time: 37.182
steps: 74975, episodes: 3000, mean episode reward: -195.6362914779922, time: 36.917
steps: 99975, episodes: 4000, mean episode reward: -182.8185523108053, time: 38.243
steps: 124975, episodes: 5000, mean episode reward: -174.69177662040985, time: 36.961
steps: 149975, episodes: 6000, mean episode reward: -169.91224544988535, time: 36.995
steps: 174975, episodes: 7000, mean episode reward: -167.01018690123385, time: 36.871
steps: 199975, episodes: 8000, mean episode reward: -164.2857459231826, time: 36.768
steps: 224975, episodes: 9000, mean episode reward: -162.68180299303674, time: 36.868
steps: 249975, episodes: 10000, mean episode reward: -161.88497181172878, time: 36.856
steps: 274975, episodes: 11000, mean episode reward: -160.19874445813406, time: 36.933
steps: 299975, episodes: 12000, mean episode reward: -157.93155796201225, time: 36.928
steps: 324975, episodes: 13000, mean episode reward: -156.1904350061493, time: 36.696
steps: 349975, episodes: 14000, mean episode reward: -154.7655614692571, time: 37.126
steps: 374975, episodes: 15000, mean episode reward: -155.41469581290605, time: 36.989
steps: 399975, episodes: 16000, mean episode reward: -156.1098234942059, time: 38.394
steps: 424975, episodes: 17000, mean episode reward: -154.90521238653358, time: 38.438
steps: 449975, episodes: 18000, mean episode reward: -153.46696090322325, time: 37.509
steps: 474975, episodes: 19000, mean episode reward: -152.6660544920158, time: 37.128
steps: 499975, episodes: 20000, mean episode reward: -152.68366538513555, time: 36.897
steps: 524975, episodes: 21000, mean episode reward: -151.95086086930453, time: 36.984
