0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -227.28446402553377, time: 18.687
steps: 49975, episodes: 2000, mean episode reward: -246.76719884337757, time: 35.483
steps: 74975, episodes: 3000, mean episode reward: -196.42599973720084, time: 36.358
steps: 99975, episodes: 4000, mean episode reward: -184.39149566717398, time: 36.49
steps: 124975, episodes: 5000, mean episode reward: -175.44303209718439, time: 36.453
steps: 149975, episodes: 6000, mean episode reward: -171.12095865697205, time: 36.687
steps: 174975, episodes: 7000, mean episode reward: -169.20932443166507, time: 36.611
steps: 199975, episodes: 8000, mean episode reward: -166.9630362647258, time: 36.441
steps: 224975, episodes: 9000, mean episode reward: -162.524905471918, time: 37.671
steps: 249975, episodes: 10000, mean episode reward: -162.26235400874927, time: 38.391
steps: 274975, episodes: 11000, mean episode reward: -161.20411750630942, time: 38.09
steps: 299975, episodes: 12000, mean episode reward: -159.51692307250408, time: 38.421
steps: 324975, episodes: 13000, mean episode reward: -157.66794907868177, time: 36.87
steps: 349975, episodes: 14000, mean episode reward: -156.66902287895786, time: 36.948
steps: 374975, episodes: 15000, mean episode reward: -157.2930937133804, time: 37.274
steps: 399975, episodes: 16000, mean episode reward: -155.59269531052888, time: 37.068
steps: 424975, episodes: 17000, mean episode reward: -154.43252681234355, time: 37.145
steps: 449975, episodes: 18000, mean episode reward: -153.00225355373988, time: 37.031
steps: 474975, episodes: 19000, mean episode reward: -152.6782352147068, time: 37.032
steps: 499975, episodes: 20000, mean episode reward: -153.326725971983, time: 37.307
steps: 524975, episodes: 21000, mean episode reward: -153.40268079864066, time: 37.057
steps: 549975, episodes: 22000, mean episode reward: -153.06245860816898, time: 37.233
steps: 574975, episodes: 23000, mean episode reward: -152.85499040441655, time: 37.13
steps: 599975, episodes: 24000, mean episode reward: -151.68943626131454, time: 37.047
steps: 624975, episodes: 25000, mean episode reward: -151.28732468280108, time: 37.34
steps: 649975, episodes: 26000, mean episode reward: -151.18499724506702, time: 37.697
steps: 674975, episodes: 27000, mean episode reward: -151.60933270976722, time: 37.435
steps: 699975, episodes: 28000, mean episode reward: -150.74709775024198, time: 37.221
steps: 724975, episodes: 29000, mean episode reward: -150.6530742656847, time: 36.648
steps: 749975, episodes: 30000, mean episode reward: -150.76061849268856, time: 37.052
steps: 774975, episodes: 31000, mean episode reward: -150.2770583744656, time: 37.259
steps: 799975, episodes: 32000, mean episode reward: -150.2854843905627, time: 37.139
steps: 824975, episodes: 33000, mean episode reward: -150.15198616829076, time: 37.046
steps: 849975, episodes: 34000, mean episode reward: -148.71440485829098, time: 36.957
steps: 874975, episodes: 35000, mean episode reward: -150.39126575095767, time: 37.008
steps: 899975, episodes: 36000, mean episode reward: -150.01480550129486, time: 41.483
steps: 924975, episodes: 37000, mean episode reward: -148.94843960584274, time: 45.154
steps: 949975, episodes: 38000, mean episode reward: -148.15304484752767, time: 42.165
steps: 974975, episodes: 39000, mean episode reward: -147.92367774095075, time: 42.372
steps: 999975, episodes: 40000, mean episode reward: -146.35690619134513, time: 42.484
steps: 1024975, episodes: 41000, mean episode reward: -146.81271741082136, time: 42.263
steps: 1049975, episodes: 42000, mean episode reward: -145.3467564773638, time: 43.129
steps: 1074975, episodes: 43000, mean episode reward: -146.87868817949658, time: 44.333
steps: 1099975, episodes: 44000, mean episode reward: -145.77361430249667, time: 46.836
steps: 1124975, episodes: 45000, mean episode reward: -144.72323942899817, time: 46.851
steps: 1149975, episodes: 46000, mean episode reward: -144.72840400664117, time: 46.902
steps: 1174975, episodes: 47000, mean episode reward: -143.74492524223325, time: 45.481
steps: 1199975, episodes: 48000, mean episode reward: -143.25537371887629, time: 43.15
steps: 1224975, episodes: 49000, mean episode reward: -144.0921822781599, time: 43.507
steps: 1249975, episodes: 50000, mean episode reward: -143.72115734681242, time: 38.728
steps: 1274975, episodes: 51000, mean episode reward: -143.0059922480437, time: 38.095
steps: 1299975, episodes: 52000, mean episode reward: -142.53050801279562, time: 37.4
steps: 1324975, episodes: 53000, mean episode reward: -142.41697682634458, time: 37.468
steps: 1349975, episodes: 54000, mean episode reward: -141.83737470742537, time: 37.519
steps: 1374975, episodes: 55000, mean episode reward: -141.78604623663665, time: 42.418
steps: 1399975, episodes: 56000, mean episode reward: -141.35282631654286, time: 41.733
steps: 1424975, episodes: 57000, mean episode reward: -140.98145470512216, time: 44.083
steps: 1449975, episodes: 58000, mean episode reward: -139.97470183406773, time: 45.415
steps: 1474975, episodes: 59000, mean episode reward: -139.35594654862786, time: 45.396
steps: 1499975, episodes: 60000, mean episode reward: -138.9413065737592, time: 42.651
steps: 1524975, episodes: 61000, mean episode reward: -136.9151746837853, time: 44.411
steps: 1549975, episodes: 62000, mean episode reward: -138.03792535809055, time: 43.239
steps: 1574975, episodes: 63000, mean episode reward: -137.80895260756623, time: 43.851
steps: 1599975, episodes: 64000, mean episode reward: -136.57710234283522, time: 44.961
steps: 1624975, episodes: 65000, mean episode reward: -138.42667577705132, time: 45.885
steps: 1649975, episodes: 66000, mean episode reward: -136.32623769083776, time: 46.266
steps: 1674975, episodes: 67000, mean episode reward: -134.14645791251198, time: 44.791
steps: 1699975, episodes: 68000, mean episode reward: -135.6617402912064, time: 43.253
steps: 1724975, episodes: 69000, mean episode reward: -135.02387655454817, time: 37.447
steps: 1749975, episodes: 70000, mean episode reward: -136.52150640081044, time: 37.314
steps: 1774975, episodes: 71000, mean episode reward: -134.31866397847358, time: 37.469
steps: 1799975, episodes: 72000, mean episode reward: -134.21279271934486, time: 45.781
steps: 1824975, episodes: 73000, mean episode reward: -135.26000910153212, time: 45.261
steps: 1849975, episodes: 74000, mean episode reward: -134.52197566369745, time: 43.909
steps: 1874975, episodes: 75000, mean episode reward: -133.08378939093313, time: 43.485
steps: 1899975, episodes: 76000, mean episode reward: -134.511406760672, time: 44.0
steps: 1924975, episodes: 77000, mean episode reward: -133.40144276974905, time: 42.857
steps: 1949975, episodes: 78000, mean episode reward: -133.6169452984461, time: 45.342
steps: 1974975, episodes: 79000, mean episode reward: -132.33625236356215, time: 44.387
steps: 1999975, episodes: 80000, mean episode reward: -132.98821941637942, time: 49.082
steps: 2024975, episodes: 81000, mean episode reward: -133.0820567494565, time: 46.891
steps: 2049975, episodes: 82000, mean episode reward: -133.87013721654978, time: 45.699
steps: 2074975, episodes: 83000, mean episode reward: -132.37536791150987, time: 45.353
steps: 2099975, episodes: 84000, mean episode reward: -132.19968645143345, time: 44.519
steps: 2124975, episodes: 85000, mean episode reward: -132.02452431886772, time: 40.137
steps: 2149975, episodes: 86000, mean episode reward: -131.86099405857033, time: 37.883
steps: 2174975, episodes: 87000, mean episode reward: -131.6133788994513, time: 40.155
steps: 2199975, episodes: 88000, mean episode reward: -131.36588999416324, time: 46.163
steps: 2224975, episodes: 89000, mean episode reward: -130.95977909727264, time: 45.324
steps: 2249975, episodes: 90000, mean episode reward: -130.31985494012608, time: 44.507
steps: 2274975, episodes: 91000, mean episode reward: -130.56281807528103, time: 46.921
steps: 2299975, episodes: 92000, mean episode reward: -130.96261625677178, time: 44.619
steps: 2324975, episodes: 93000, mean episode reward: -131.7097830452334, time: 48.058
steps: 2349975, episodes: 94000, mean episode reward: -130.60973137975773, time: 45.775
