0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -224.79734657485992, time: 10.148
steps: 49975, episodes: 2000, mean episode reward: -439.1419008206185, time: 20.469
steps: 74975, episodes: 3000, mean episode reward: -150.7653481525784, time: 20.48
steps: 99975, episodes: 4000, mean episode reward: -114.18516445724762, time: 20.945
steps: 124975, episodes: 5000, mean episode reward: -102.29777628966583, time: 20.982
steps: 149975, episodes: 6000, mean episode reward: -103.96176982582664, time: 21.055
steps: 174975, episodes: 7000, mean episode reward: -100.44560903258639, time: 21.081
steps: 199975, episodes: 8000, mean episode reward: -103.24042008050817, time: 21.191
steps: 224975, episodes: 9000, mean episode reward: -101.56364952187432, time: 21.062
steps: 249975, episodes: 10000, mean episode reward: -102.31222586367846, time: 21.033
steps: 274975, episodes: 11000, mean episode reward: -103.7835317435915, time: 21.484
steps: 299975, episodes: 12000, mean episode reward: -103.41890955266298, time: 21.177
steps: 324975, episodes: 13000, mean episode reward: -95.80728099445449, time: 21.191
steps: 349975, episodes: 14000, mean episode reward: -100.86605343719421, time: 21.363
steps: 374975, episodes: 15000, mean episode reward: -93.68883036396394, time: 21.108
steps: 399975, episodes: 16000, mean episode reward: -95.16814469432626, time: 21.225
steps: 424975, episodes: 17000, mean episode reward: -97.91886595465608, time: 21.212
steps: 449975, episodes: 18000, mean episode reward: -89.19776045210322, time: 21.284
steps: 474975, episodes: 19000, mean episode reward: -89.0315907474506, time: 21.292
steps: 499975, episodes: 20000, mean episode reward: -88.32074760852787, time: 21.276
steps: 524975, episodes: 21000, mean episode reward: -89.06239079247281, time: 21.198
steps: 549975, episodes: 22000, mean episode reward: -87.22623477483542, time: 21.273
steps: 574975, episodes: 23000, mean episode reward: -85.30832544062854, time: 21.276
steps: 599975, episodes: 24000, mean episode reward: -81.36851743299654, time: 21.328
steps: 624975, episodes: 25000, mean episode reward: -83.41427494612743, time: 21.278
steps: 649975, episodes: 26000, mean episode reward: -82.41294604744348, time: 21.349
steps: 674975, episodes: 27000, mean episode reward: -80.0003809330371, time: 21.331
steps: 699975, episodes: 28000, mean episode reward: -79.54100111625095, time: 21.304
steps: 724975, episodes: 29000, mean episode reward: -80.74774070561526, time: 21.033
steps: 749975, episodes: 30000, mean episode reward: -78.80653612692144, time: 21.404
steps: 774975, episodes: 31000, mean episode reward: -78.41670972884286, time: 21.453
steps: 799975, episodes: 32000, mean episode reward: -82.07376714599702, time: 21.209
steps: 824975, episodes: 33000, mean episode reward: -81.87745932643698, time: 21.373
steps: 849975, episodes: 34000, mean episode reward: -77.29329659141501, time: 21.314
steps: 874975, episodes: 35000, mean episode reward: -77.79368348264342, time: 21.413
steps: 899975, episodes: 36000, mean episode reward: -80.17159684612191, time: 21.266
steps: 924975, episodes: 37000, mean episode reward: -78.47597992935998, time: 21.465
steps: 949975, episodes: 38000, mean episode reward: -79.31371976775033, time: 21.384
steps: 974975, episodes: 39000, mean episode reward: -81.02056970346146, time: 21.253
steps: 999975, episodes: 40000, mean episode reward: -81.18938356152738, time: 21.094
steps: 1024975, episodes: 41000, mean episode reward: -80.29856765089788, time: 21.333
steps: 1049975, episodes: 42000, mean episode reward: -82.10923417594763, time: 21.315
steps: 1074975, episodes: 43000, mean episode reward: -80.42221917226574, time: 21.346
steps: 1099975, episodes: 44000, mean episode reward: -79.67095258155256, time: 20.923
steps: 1124975, episodes: 45000, mean episode reward: -81.43357007192918, time: 21.371
steps: 1149975, episodes: 46000, mean episode reward: -79.24588878450793, time: 21.406
steps: 1174975, episodes: 47000, mean episode reward: -78.79349616508365, time: 21.213
steps: 1199975, episodes: 48000, mean episode reward: -76.06922917157496, time: 21.342
steps: 1224975, episodes: 49000, mean episode reward: -76.3266930432166, time: 21.379
steps: 1249975, episodes: 50000, mean episode reward: -74.67472338446436, time: 21.349
steps: 1274975, episodes: 51000, mean episode reward: -74.97582117559128, time: 21.412
steps: 1299975, episodes: 52000, mean episode reward: -77.66527815271684, time: 21.501
steps: 1324975, episodes: 53000, mean episode reward: -76.95952701716557, time: 21.291
steps: 1349975, episodes: 54000, mean episode reward: -75.79006677307497, time: 21.366
steps: 1374975, episodes: 55000, mean episode reward: -75.72781133082029, time: 21.386
steps: 1399975, episodes: 56000, mean episode reward: -75.01701183183742, time: 21.288
steps: 1424975, episodes: 57000, mean episode reward: -76.27395302567636, time: 21.379
steps: 1449975, episodes: 58000, mean episode reward: -76.58817048802305, time: 21.382
steps: 1474975, episodes: 59000, mean episode reward: -73.96742114524805, time: 21.389
steps: 1499975, episodes: 60000, mean episode reward: -75.99859069554599, time: 21.394
steps: 1524975, episodes: 61000, mean episode reward: -76.81622666094204, time: 21.412
steps: 1549975, episodes: 62000, mean episode reward: -74.34856555618497, time: 21.45
steps: 1574975, episodes: 63000, mean episode reward: -77.30287254267482, time: 21.424
steps: 1599975, episodes: 64000, mean episode reward: -77.80076310070764, time: 21.501
steps: 1624975, episodes: 65000, mean episode reward: -73.93974780289575, time: 20.736
steps: 1649975, episodes: 66000, mean episode reward: -80.27603560004043, time: 21.43
steps: 1674975, episodes: 67000, mean episode reward: -78.24634047692851, time: 20.468
steps: 1699975, episodes: 68000, mean episode reward: -78.91250996395215, time: 21.828
steps: 1724975, episodes: 69000, mean episode reward: -80.52363357061559, time: 22.671
steps: 1749975, episodes: 70000, mean episode reward: -75.7865379105525, time: 22.544
steps: 1774975, episodes: 71000, mean episode reward: -80.11508468836863, time: 22.381
steps: 1799975, episodes: 72000, mean episode reward: -76.89212269091078, time: 22.211
steps: 1824975, episodes: 73000, mean episode reward: -74.84792912400657, time: 21.709
steps: 1849975, episodes: 74000, mean episode reward: -79.09834881368367, time: 21.301
steps: 1874975, episodes: 75000, mean episode reward: -77.59272921194602, time: 22.382
steps: 1899975, episodes: 76000, mean episode reward: -74.63534368606186, time: 23.121
steps: 1924975, episodes: 77000, mean episode reward: -75.79393482012452, time: 22.747
steps: 1949975, episodes: 78000, mean episode reward: -76.60382557268646, time: 23.771
steps: 1974975, episodes: 79000, mean episode reward: -79.6436768442247, time: 22.837
steps: 1999975, episodes: 80000, mean episode reward: -78.78292647018725, time: 22.812
steps: 2024975, episodes: 81000, mean episode reward: -81.45329046400605, time: 22.759
steps: 2049975, episodes: 82000, mean episode reward: -82.81608027954505, time: 22.0
steps: 2074975, episodes: 83000, mean episode reward: -79.17382697546185, time: 20.177
steps: 2099975, episodes: 84000, mean episode reward: -78.78780431535543, time: 20.08
steps: 2124975, episodes: 85000, mean episode reward: -79.75852235642147, time: 20.091
