0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -216.46869603527273, time: 10.03
steps: 49975, episodes: 2000, mean episode reward: -313.23933304214427, time: 21.244
steps: 74975, episodes: 3000, mean episode reward: -132.16813948957733, time: 20.956
steps: 99975, episodes: 4000, mean episode reward: -106.84526937118176, time: 21.075
steps: 124975, episodes: 5000, mean episode reward: -94.51922200938317, time: 21.196
steps: 149975, episodes: 6000, mean episode reward: -95.26289962617436, time: 21.213
steps: 174975, episodes: 7000, mean episode reward: -93.50454659956448, time: 21.165
steps: 199975, episodes: 8000, mean episode reward: -93.19129878240594, time: 21.194
steps: 224975, episodes: 9000, mean episode reward: -85.61954175636119, time: 21.231
steps: 249975, episodes: 10000, mean episode reward: -81.19796697758653, time: 21.197
steps: 274975, episodes: 11000, mean episode reward: -81.16365513411418, time: 21.281
steps: 299975, episodes: 12000, mean episode reward: -77.76175905705573, time: 21.473
steps: 324975, episodes: 13000, mean episode reward: -78.68207747013916, time: 21.39
steps: 349975, episodes: 14000, mean episode reward: -74.97942702252287, time: 20.635
steps: 374975, episodes: 15000, mean episode reward: -74.53527181965104, time: 20.659
steps: 399975, episodes: 16000, mean episode reward: -73.7489183851813, time: 21.132
steps: 424975, episodes: 17000, mean episode reward: -72.02751305192336, time: 21.423
steps: 449975, episodes: 18000, mean episode reward: -69.20661484042878, time: 21.451
steps: 474975, episodes: 19000, mean episode reward: -71.88212556547806, time: 21.372
steps: 499975, episodes: 20000, mean episode reward: -72.52820901152393, time: 21.388
steps: 524975, episodes: 21000, mean episode reward: -68.82416897530986, time: 21.376
steps: 549975, episodes: 22000, mean episode reward: -68.5504887529577, time: 21.428
steps: 574975, episodes: 23000, mean episode reward: -65.80620205440903, time: 21.755
steps: 599975, episodes: 24000, mean episode reward: -66.357258676804, time: 22.367
steps: 624975, episodes: 25000, mean episode reward: -66.88168155513068, time: 21.505
steps: 649975, episodes: 26000, mean episode reward: -66.59405495782566, time: 21.379
steps: 674975, episodes: 27000, mean episode reward: -63.29851583480232, time: 20.72
steps: 699975, episodes: 28000, mean episode reward: -63.1680438791464, time: 20.413
steps: 724975, episodes: 29000, mean episode reward: -62.403439441900495, time: 20.654
steps: 749975, episodes: 30000, mean episode reward: -63.96170712950243, time: 21.491
steps: 774975, episodes: 31000, mean episode reward: -61.65389206257824, time: 21.327
steps: 799975, episodes: 32000, mean episode reward: -63.00656269801008, time: 21.449
steps: 824975, episodes: 33000, mean episode reward: -64.27062669265804, time: 21.458
steps: 849975, episodes: 34000, mean episode reward: -66.88019951615573, time: 21.341
steps: 874975, episodes: 35000, mean episode reward: -69.10641756696717, time: 21.37
steps: 899975, episodes: 36000, mean episode reward: -68.4679274406092, time: 21.383
steps: 924975, episodes: 37000, mean episode reward: -67.9438114570301, time: 21.301
steps: 949975, episodes: 38000, mean episode reward: -68.64307789612221, time: 21.039
steps: 974975, episodes: 39000, mean episode reward: -70.52155775636865, time: 21.361
steps: 999975, episodes: 40000, mean episode reward: -70.15910733221381, time: 21.414
steps: 1024975, episodes: 41000, mean episode reward: -68.2006887114277, time: 21.38
steps: 1049975, episodes: 42000, mean episode reward: -69.71196152422144, time: 21.286
steps: 1074975, episodes: 43000, mean episode reward: -64.97296781613541, time: 21.374
steps: 1099975, episodes: 44000, mean episode reward: -65.02699196346639, time: 21.355
steps: 1124975, episodes: 45000, mean episode reward: -61.96696038372937, time: 21.388
steps: 1149975, episodes: 46000, mean episode reward: -64.4567249565592, time: 21.514
steps: 1174975, episodes: 47000, mean episode reward: -63.70265353156945, time: 21.454
steps: 1199975, episodes: 48000, mean episode reward: -65.87433739831388, time: 21.398
steps: 1224975, episodes: 49000, mean episode reward: -66.14383475421651, time: 21.38
steps: 1249975, episodes: 50000, mean episode reward: -63.511705637265536, time: 21.367
steps: 1274975, episodes: 51000, mean episode reward: -66.60970020534363, time: 21.382
steps: 1299975, episodes: 52000, mean episode reward: -65.86331584342084, time: 21.42
steps: 1324975, episodes: 53000, mean episode reward: -69.60718274888141, time: 21.382
steps: 1349975, episodes: 54000, mean episode reward: -71.79451675768121, time: 21.311
steps: 1374975, episodes: 55000, mean episode reward: -67.93990692025665, time: 21.383
steps: 1399975, episodes: 56000, mean episode reward: -68.10487073455064, time: 21.391
steps: 1424975, episodes: 57000, mean episode reward: -73.08480588458472, time: 21.355
steps: 1449975, episodes: 58000, mean episode reward: -72.85317663420842, time: 21.323
steps: 1474975, episodes: 59000, mean episode reward: -73.17346889355744, time: 21.32
steps: 1499975, episodes: 60000, mean episode reward: -74.7162562138894, time: 21.375
steps: 1524975, episodes: 61000, mean episode reward: -77.55460698828901, time: 21.394
steps: 1549975, episodes: 62000, mean episode reward: -76.2763774699616, time: 21.323
steps: 1574975, episodes: 63000, mean episode reward: -78.82593616820024, time: 21.441
steps: 1599975, episodes: 64000, mean episode reward: -72.53982334142019, time: 21.427
steps: 1624975, episodes: 65000, mean episode reward: -73.79249569471791, time: 21.318
steps: 1649975, episodes: 66000, mean episode reward: -75.08038172950292, time: 20.967
steps: 1674975, episodes: 67000, mean episode reward: -73.99658617866613, time: 21.426
steps: 1699975, episodes: 68000, mean episode reward: -76.46498419337775, time: 21.294
steps: 1724975, episodes: 69000, mean episode reward: -75.2789674912187, time: 21.393
steps: 1749975, episodes: 70000, mean episode reward: -71.77601726229832, time: 21.395
steps: 1774975, episodes: 71000, mean episode reward: -70.55685936758347, time: 21.408
steps: 1799975, episodes: 72000, mean episode reward: -70.89057853043052, time: 21.422
steps: 1824975, episodes: 73000, mean episode reward: -70.60679989422978, time: 22.475
steps: 1849975, episodes: 74000, mean episode reward: -68.5899265461523, time: 21.392
steps: 1874975, episodes: 75000, mean episode reward: -67.475399957199, time: 21.371
steps: 1899975, episodes: 76000, mean episode reward: -66.32484776726213, time: 21.414
steps: 1924975, episodes: 77000, mean episode reward: -66.77349563279344, time: 21.419
steps: 1949975, episodes: 78000, mean episode reward: -67.560638225696, time: 21.557
steps: 1974975, episodes: 79000, mean episode reward: -65.45937306098094, time: 21.371
steps: 1999975, episodes: 80000, mean episode reward: -67.05014657153345, time: 21.403
steps: 2024975, episodes: 81000, mean episode reward: -68.59654721532101, time: 21.414
steps: 2049975, episodes: 82000, mean episode reward: -67.06090719741442, time: 21.379
steps: 2074975, episodes: 83000, mean episode reward: -66.51145216300965, time: 21.4
