0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -210.572575944282, time: 9.921
steps: 49975, episodes: 2000, mean episode reward: -581.3219914691218, time: 21.247
steps: 74975, episodes: 3000, mean episode reward: -172.53614182047832, time: 20.871
steps: 99975, episodes: 4000, mean episode reward: -106.71997946056995, time: 21.198
steps: 124975, episodes: 5000, mean episode reward: -103.6888735205119, time: 21.277
steps: 149975, episodes: 6000, mean episode reward: -101.56874363472517, time: 20.938
steps: 174975, episodes: 7000, mean episode reward: -99.36959145855671, time: 21.309
steps: 199975, episodes: 8000, mean episode reward: -95.68506585037254, time: 21.346
steps: 224975, episodes: 9000, mean episode reward: -96.41264951500743, time: 21.353
steps: 249975, episodes: 10000, mean episode reward: -96.49704696971214, time: 21.671
steps: 274975, episodes: 11000, mean episode reward: -97.84086548971187, time: 21.498
steps: 299975, episodes: 12000, mean episode reward: -92.55314403428693, time: 21.278
steps: 324975, episodes: 13000, mean episode reward: -94.53771759849964, time: 21.303
steps: 349975, episodes: 14000, mean episode reward: -93.400896206095, time: 21.393
steps: 374975, episodes: 15000, mean episode reward: -86.3147802170387, time: 21.266
steps: 399975, episodes: 16000, mean episode reward: -89.50862245306075, time: 21.25
steps: 424975, episodes: 17000, mean episode reward: -88.55066494428625, time: 21.295
steps: 449975, episodes: 18000, mean episode reward: -88.16938269578668, time: 21.303
steps: 474975, episodes: 19000, mean episode reward: -83.00068100483614, time: 21.302
steps: 499975, episodes: 20000, mean episode reward: -86.72402824107022, time: 21.312
steps: 524975, episodes: 21000, mean episode reward: -88.17065110349508, time: 21.22
steps: 549975, episodes: 22000, mean episode reward: -83.54410190085731, time: 21.3
steps: 574975, episodes: 23000, mean episode reward: -85.0059770680982, time: 21.373
steps: 599975, episodes: 24000, mean episode reward: -79.38954952654478, time: 20.878
steps: 624975, episodes: 25000, mean episode reward: -87.54112128919101, time: 21.31
steps: 649975, episodes: 26000, mean episode reward: -82.63340190483201, time: 21.265
steps: 674975, episodes: 27000, mean episode reward: -83.05923335403283, time: 21.134
steps: 699975, episodes: 28000, mean episode reward: -83.78436204081966, time: 21.41
steps: 724975, episodes: 29000, mean episode reward: -81.37311969029231, time: 21.444
steps: 749975, episodes: 30000, mean episode reward: -81.66005600647252, time: 21.367
steps: 774975, episodes: 31000, mean episode reward: -80.96719953136449, time: 21.462
steps: 799975, episodes: 32000, mean episode reward: -81.57860919490003, time: 21.323
steps: 824975, episodes: 33000, mean episode reward: -82.70407076632617, time: 21.54
steps: 849975, episodes: 34000, mean episode reward: -79.37201330556591, time: 21.186
steps: 874975, episodes: 35000, mean episode reward: -80.78505603186629, time: 21.355
steps: 899975, episodes: 36000, mean episode reward: -82.59671750098816, time: 21.366
steps: 924975, episodes: 37000, mean episode reward: -79.6000466585503, time: 21.417
steps: 949975, episodes: 38000, mean episode reward: -76.41027540567394, time: 21.346
steps: 974975, episodes: 39000, mean episode reward: -82.88808470865641, time: 21.374
steps: 999975, episodes: 40000, mean episode reward: -83.46734467865151, time: 21.343
steps: 1024975, episodes: 41000, mean episode reward: -81.56225971681036, time: 21.488
steps: 1049975, episodes: 42000, mean episode reward: -79.73656968618961, time: 21.458
steps: 1074975, episodes: 43000, mean episode reward: -76.92430998116599, time: 20.942
steps: 1099975, episodes: 44000, mean episode reward: -78.35721759938158, time: 21.11
steps: 1124975, episodes: 45000, mean episode reward: -76.49923454028769, time: 21.556
steps: 1149975, episodes: 46000, mean episode reward: -76.29422368321539, time: 22.694
steps: 1174975, episodes: 47000, mean episode reward: -74.17060380425394, time: 22.887
steps: 1199975, episodes: 48000, mean episode reward: -75.96793171852737, time: 21.94
steps: 1224975, episodes: 49000, mean episode reward: -73.51303828743656, time: 21.67
steps: 1249975, episodes: 50000, mean episode reward: -73.5350108288319, time: 21.273
steps: 1274975, episodes: 51000, mean episode reward: -76.61552170261018, time: 21.511
steps: 1299975, episodes: 52000, mean episode reward: -77.52804324497657, time: 21.705
steps: 1324975, episodes: 53000, mean episode reward: -76.05804384244207, time: 20.85
steps: 1349975, episodes: 54000, mean episode reward: -79.22558910655897, time: 21.497
steps: 1374975, episodes: 55000, mean episode reward: -78.08287017764154, time: 21.349
steps: 1399975, episodes: 56000, mean episode reward: -73.07501811984201, time: 21.432
steps: 1424975, episodes: 57000, mean episode reward: -74.80237593292348, time: 21.372
steps: 1449975, episodes: 58000, mean episode reward: -75.10701767919274, time: 21.371
steps: 1474975, episodes: 59000, mean episode reward: -72.55410322631003, time: 21.349
steps: 1499975, episodes: 60000, mean episode reward: -73.94525453466694, time: 21.289
steps: 1524975, episodes: 61000, mean episode reward: -75.01628426029762, time: 21.346
steps: 1549975, episodes: 62000, mean episode reward: -77.45226088895852, time: 21.349
steps: 1574975, episodes: 63000, mean episode reward: -75.21360607825046, time: 21.363
steps: 1599975, episodes: 64000, mean episode reward: -77.07948162505826, time: 21.425
steps: 1624975, episodes: 65000, mean episode reward: -77.5718781444721, time: 21.346
steps: 1649975, episodes: 66000, mean episode reward: -75.22247238583844, time: 21.409
steps: 1674975, episodes: 67000, mean episode reward: -77.27892593148802, time: 21.403
steps: 1699975, episodes: 68000, mean episode reward: -78.12659169631728, time: 21.399
