0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -224.8709341116654, time: 18.628
steps: 49975, episodes: 2000, mean episode reward: -235.60363895313688, time: 37.003
steps: 74975, episodes: 3000, mean episode reward: -191.7776867590224, time: 36.568
steps: 99975, episodes: 4000, mean episode reward: -177.2437680077431, time: 36.96
steps: 124975, episodes: 5000, mean episode reward: -171.70971987293834, time: 36.901
steps: 149975, episodes: 6000, mean episode reward: -168.64942020063887, time: 36.901
steps: 174975, episodes: 7000, mean episode reward: -165.3595196354041, time: 36.94
steps: 199975, episodes: 8000, mean episode reward: -162.58297191912274, time: 37.024
steps: 224975, episodes: 9000, mean episode reward: -161.10327748247641, time: 37.29
steps: 249975, episodes: 10000, mean episode reward: -158.49316082803819, time: 37.165
steps: 274975, episodes: 11000, mean episode reward: -158.59221059970452, time: 37.352
steps: 299975, episodes: 12000, mean episode reward: -153.74354628404228, time: 37.384
steps: 324975, episodes: 13000, mean episode reward: -154.70149585794732, time: 37.429
steps: 349975, episodes: 14000, mean episode reward: -154.14285850615303, time: 37.321
steps: 374975, episodes: 15000, mean episode reward: -151.85953257471064, time: 37.157
steps: 399975, episodes: 16000, mean episode reward: -151.13056596258144, time: 36.734
steps: 424975, episodes: 17000, mean episode reward: -151.26259947920846, time: 37.156
steps: 449975, episodes: 18000, mean episode reward: -150.00098171198513, time: 36.675
steps: 474975, episodes: 19000, mean episode reward: -149.22007618749433, time: 37.041
steps: 499975, episodes: 20000, mean episode reward: -150.92529218918074, time: 37.288
steps: 524975, episodes: 21000, mean episode reward: -148.74314941831992, time: 37.375
steps: 549975, episodes: 22000, mean episode reward: -149.63989227871915, time: 36.845
steps: 574975, episodes: 23000, mean episode reward: -147.64661973190087, time: 38.954
steps: 599975, episodes: 24000, mean episode reward: -149.54501835112538, time: 38.686
steps: 624975, episodes: 25000, mean episode reward: -147.45926253092864, time: 36.417
steps: 649975, episodes: 26000, mean episode reward: -148.35544496531645, time: 37.398
steps: 674975, episodes: 27000, mean episode reward: -147.04392520916335, time: 37.88
steps: 699975, episodes: 28000, mean episode reward: -147.56347759801452, time: 38.117
steps: 724975, episodes: 29000, mean episode reward: -145.71320967103375, time: 35.548
steps: 749975, episodes: 30000, mean episode reward: -145.19868419718992, time: 37.513
steps: 774975, episodes: 31000, mean episode reward: -146.12614213749725, time: 38.12
steps: 799975, episodes: 32000, mean episode reward: -145.4968628486381, time: 36.882
steps: 824975, episodes: 33000, mean episode reward: -146.1143307752621, time: 37.537
steps: 849975, episodes: 34000, mean episode reward: -144.62872785320133, time: 36.732
steps: 874975, episodes: 35000, mean episode reward: -143.38888660990938, time: 37.542
steps: 899975, episodes: 36000, mean episode reward: -144.05154385933866, time: 41.412
steps: 924975, episodes: 37000, mean episode reward: -142.64225319906416, time: 45.066
steps: 949975, episodes: 38000, mean episode reward: -142.48831280431065, time: 47.556
steps: 974975, episodes: 39000, mean episode reward: -143.37699478869914, time: 44.898
steps: 999975, episodes: 40000, mean episode reward: -142.50098302910996, time: 45.804
steps: 1024975, episodes: 41000, mean episode reward: -142.1447471116487, time: 45.998
steps: 1049975, episodes: 42000, mean episode reward: -141.75844421110511, time: 44.236
steps: 1074975, episodes: 43000, mean episode reward: -141.69857954047424, time: 44.107
steps: 1099975, episodes: 44000, mean episode reward: -143.53529613198924, time: 42.603
steps: 1124975, episodes: 45000, mean episode reward: -141.91226362914176, time: 44.513
steps: 1149975, episodes: 46000, mean episode reward: -140.494450034807, time: 44.883
steps: 1174975, episodes: 47000, mean episode reward: -141.20817018187114, time: 43.902
steps: 1199975, episodes: 48000, mean episode reward: -140.7393154238654, time: 45.276
steps: 1224975, episodes: 49000, mean episode reward: -139.72941212577328, time: 45.895
steps: 1249975, episodes: 50000, mean episode reward: -138.94750202739084, time: 37.789
steps: 1274975, episodes: 51000, mean episode reward: -139.75506375777618, time: 36.561
steps: 1299975, episodes: 52000, mean episode reward: -139.55741043676883, time: 37.466
steps: 1324975, episodes: 53000, mean episode reward: -138.84225716601688, time: 37.12
steps: 1349975, episodes: 54000, mean episode reward: -138.0748891672077, time: 38.855
steps: 1374975, episodes: 55000, mean episode reward: -137.2670021882477, time: 43.264
steps: 1399975, episodes: 56000, mean episode reward: -137.1224360072048, time: 44.74
steps: 1424975, episodes: 57000, mean episode reward: -136.64076946847567, time: 45.102
steps: 1449975, episodes: 58000, mean episode reward: -135.88248840903026, time: 44.04
steps: 1474975, episodes: 59000, mean episode reward: -134.13040974352575, time: 44.585
steps: 1499975, episodes: 60000, mean episode reward: -135.22881478931075, time: 44.844
steps: 1524975, episodes: 61000, mean episode reward: -134.16467475068848, time: 46.157
steps: 1549975, episodes: 62000, mean episode reward: -134.37801399245538, time: 43.348
steps: 1574975, episodes: 63000, mean episode reward: -132.29761734351592, time: 46.623
steps: 1599975, episodes: 64000, mean episode reward: -134.15865835762204, time: 46.332
steps: 1624975, episodes: 65000, mean episode reward: -132.0324438002366, time: 44.397
steps: 1649975, episodes: 66000, mean episode reward: -133.61098943542277, time: 43.761
steps: 1674975, episodes: 67000, mean episode reward: -132.6329650566401, time: 43.662
steps: 1699975, episodes: 68000, mean episode reward: -132.51833068726626, time: 43.42
steps: 1724975, episodes: 69000, mean episode reward: -132.63795181196323, time: 37.907
steps: 1749975, episodes: 70000, mean episode reward: -131.94961707417102, time: 37.636
