0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -218.14779981846957, time: 10.312
steps: 49975, episodes: 2000, mean episode reward: -302.37932619840933, time: 20.637
steps: 74975, episodes: 3000, mean episode reward: -144.7282201832889, time: 19.912
steps: 99975, episodes: 4000, mean episode reward: -103.11182952550935, time: 20.014
steps: 124975, episodes: 5000, mean episode reward: -94.96015166542199, time: 22.582
steps: 149975, episodes: 6000, mean episode reward: -94.0890682441655, time: 22.606
steps: 174975, episodes: 7000, mean episode reward: -94.50371179976261, time: 22.508
steps: 199975, episodes: 8000, mean episode reward: -90.85066871997304, time: 22.826
steps: 224975, episodes: 9000, mean episode reward: -92.69575399684702, time: 22.662
steps: 249975, episodes: 10000, mean episode reward: -85.38230379691922, time: 22.681
steps: 274975, episodes: 11000, mean episode reward: -82.9574477374074, time: 21.409
steps: 299975, episodes: 12000, mean episode reward: -81.27653479660201, time: 21.44
steps: 324975, episodes: 13000, mean episode reward: -75.63826797541462, time: 21.215
steps: 349975, episodes: 14000, mean episode reward: -77.57351578472394, time: 20.874
steps: 374975, episodes: 15000, mean episode reward: -73.03062805405867, time: 20.983
steps: 399975, episodes: 16000, mean episode reward: -72.55670157429005, time: 21.469
steps: 424975, episodes: 17000, mean episode reward: -73.36084122833041, time: 21.468
steps: 449975, episodes: 18000, mean episode reward: -71.70507114959845, time: 21.47
steps: 474975, episodes: 19000, mean episode reward: -70.76947351242505, time: 21.459
steps: 499975, episodes: 20000, mean episode reward: -69.51206809553001, time: 21.494
steps: 524975, episodes: 21000, mean episode reward: -70.72070212457042, time: 21.441
steps: 549975, episodes: 22000, mean episode reward: -70.21593717935147, time: 21.542
steps: 574975, episodes: 23000, mean episode reward: -70.94229840304665, time: 21.628
steps: 599975, episodes: 24000, mean episode reward: -70.5100616365726, time: 21.166
steps: 624975, episodes: 25000, mean episode reward: -71.6342793594573, time: 21.478
steps: 649975, episodes: 26000, mean episode reward: -67.26916602776528, time: 21.392
steps: 674975, episodes: 27000, mean episode reward: -68.10070487001101, time: 21.497
steps: 699975, episodes: 28000, mean episode reward: -67.51000286533946, time: 21.506
steps: 724975, episodes: 29000, mean episode reward: -69.12033340478668, time: 21.45
steps: 749975, episodes: 30000, mean episode reward: -69.727354397076, time: 21.546
steps: 774975, episodes: 31000, mean episode reward: -72.46736386739929, time: 21.964
steps: 799975, episodes: 32000, mean episode reward: -70.07058789326898, time: 22.734
steps: 824975, episodes: 33000, mean episode reward: -75.77394784484838, time: 22.472
