0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -215.04758258606688, time: 9.801
steps: 49975, episodes: 2000, mean episode reward: -214.01812781517845, time: 21.127
steps: 74975, episodes: 3000, mean episode reward: -129.17827681638607, time: 21.035
steps: 99975, episodes: 4000, mean episode reward: -99.05849175446222, time: 20.927
steps: 124975, episodes: 5000, mean episode reward: -93.97137260554612, time: 21.081
steps: 149975, episodes: 6000, mean episode reward: -89.16342993486361, time: 21.085
steps: 174975, episodes: 7000, mean episode reward: -85.98086623195044, time: 21.109
steps: 199975, episodes: 8000, mean episode reward: -79.62785525160938, time: 21.094
steps: 224975, episodes: 9000, mean episode reward: -77.8665439505197, time: 21.171
steps: 249975, episodes: 10000, mean episode reward: -75.58615359572778, time: 21.196
steps: 274975, episodes: 11000, mean episode reward: -72.40210574318499, time: 21.204
steps: 299975, episodes: 12000, mean episode reward: -68.28888469117852, time: 21.04
steps: 324975, episodes: 13000, mean episode reward: -68.88909234053465, time: 21.245
steps: 349975, episodes: 14000, mean episode reward: -67.97877465842743, time: 21.247
steps: 374975, episodes: 15000, mean episode reward: -66.59156705816106, time: 21.257
steps: 399975, episodes: 16000, mean episode reward: -66.77041215876399, time: 21.206
steps: 424975, episodes: 17000, mean episode reward: -65.07317778055622, time: 21.186
steps: 449975, episodes: 18000, mean episode reward: -64.69873530713043, time: 21.241
steps: 474975, episodes: 19000, mean episode reward: -64.34735588603549, time: 21.209
steps: 499975, episodes: 20000, mean episode reward: -64.20931141057834, time: 21.235
steps: 524975, episodes: 21000, mean episode reward: -65.54241879886446, time: 21.251
steps: 549975, episodes: 22000, mean episode reward: -65.93199829622817, time: 21.329
steps: 574975, episodes: 23000, mean episode reward: -62.90383286288289, time: 21.296
steps: 599975, episodes: 24000, mean episode reward: -62.170267166007136, time: 21.246
steps: 624975, episodes: 25000, mean episode reward: -63.805977263537116, time: 21.329
steps: 649975, episodes: 26000, mean episode reward: -61.85078252477471, time: 21.288
steps: 674975, episodes: 27000, mean episode reward: -61.76853124191771, time: 21.322
steps: 699975, episodes: 28000, mean episode reward: -59.31387085350378, time: 21.314
steps: 724975, episodes: 29000, mean episode reward: -61.78210282724947, time: 21.291
steps: 749975, episodes: 30000, mean episode reward: -61.59390152638944, time: 21.264
steps: 774975, episodes: 31000, mean episode reward: -60.53110401772548, time: 21.41
steps: 799975, episodes: 32000, mean episode reward: -61.86578410663728, time: 21.324
