0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -676.2511896126996, time: 59.152
steps: 49975, episodes: 2000, mean episode reward: -743.4449608995216, time: 82.209
steps: 74975, episodes: 3000, mean episode reward: -599.8003184507585, time: 82.984
steps: 99975, episodes: 4000, mean episode reward: -577.1093486647021, time: 82.512
steps: 124975, episodes: 5000, mean episode reward: -552.7666729172498, time: 82.428
steps: 149975, episodes: 6000, mean episode reward: -552.7334492162868, time: 82.687
steps: 174975, episodes: 7000, mean episode reward: -543.4062905180759, time: 79.568
steps: 199975, episodes: 8000, mean episode reward: -532.6439187098712, time: 82.148
steps: 224975, episodes: 9000, mean episode reward: -527.2110838555935, time: 82.442
steps: 249975, episodes: 10000, mean episode reward: -529.0149499002048, time: 83.434
steps: 274975, episodes: 11000, mean episode reward: -522.5953025398336, time: 83.947
steps: 299975, episodes: 12000, mean episode reward: -520.3941507767673, time: 83.376
steps: 324975, episodes: 13000, mean episode reward: -520.6166633010276, time: 78.553
steps: 349975, episodes: 14000, mean episode reward: -522.4819204353788, time: 80.792
steps: 374975, episodes: 15000, mean episode reward: -520.1552289094494, time: 81.158
steps: 399975, episodes: 16000, mean episode reward: -519.6852309648916, time: 80.141
steps: 424975, episodes: 17000, mean episode reward: -517.5080707539186, time: 82.569
steps: 449975, episodes: 18000, mean episode reward: -519.1682806161398, time: 82.38
steps: 474975, episodes: 19000, mean episode reward: -522.5971853304607, time: 81.716
steps: 499975, episodes: 20000, mean episode reward: -516.7771550078163, time: 81.36
steps: 524975, episodes: 21000, mean episode reward: -519.2341934966668, time: 82.668
steps: 549975, episodes: 22000, mean episode reward: -523.2811239482696, time: 83.449
steps: 574975, episodes: 23000, mean episode reward: -518.5825048441709, time: 82.851
steps: 599975, episodes: 24000, mean episode reward: -517.0465262090987, time: 81.91
steps: 624975, episodes: 25000, mean episode reward: -510.4319240275293, time: 82.806
steps: 649975, episodes: 26000, mean episode reward: -515.087802995818, time: 84.708
steps: 674975, episodes: 27000, mean episode reward: -517.1687304866542, time: 84.561
steps: 699975, episodes: 28000, mean episode reward: -511.88915331622957, time: 83.157
steps: 724975, episodes: 29000, mean episode reward: -511.67672927257274, time: 81.709
steps: 749975, episodes: 30000, mean episode reward: -513.0720964630322, time: 84.751
steps: 774975, episodes: 31000, mean episode reward: -514.700689483009, time: 82.447
steps: 799975, episodes: 32000, mean episode reward: -511.6190945261191, time: 83.086
steps: 824975, episodes: 33000, mean episode reward: -508.55098633132496, time: 83.243
steps: 849975, episodes: 34000, mean episode reward: -507.58950055926266, time: 82.989
steps: 874975, episodes: 35000, mean episode reward: -508.3041245607161, time: 81.192
steps: 899975, episodes: 36000, mean episode reward: -513.8361537959989, time: 81.377
steps: 924975, episodes: 37000, mean episode reward: -510.1911153220277, time: 82.31
steps: 949975, episodes: 38000, mean episode reward: -514.4547252821993, time: 83.994
steps: 974975, episodes: 39000, mean episode reward: -509.3834027725783, time: 84.982
steps: 999975, episodes: 40000, mean episode reward: -509.14384171657997, time: 85.786
steps: 1024975, episodes: 41000, mean episode reward: -513.2514754966137, time: 84.191
steps: 1049975, episodes: 42000, mean episode reward: -507.3281204364322, time: 86.128
steps: 1074975, episodes: 43000, mean episode reward: -517.9403380802837, time: 85.777
steps: 1099975, episodes: 44000, mean episode reward: -507.03681050493975, time: 85.874
steps: 1124975, episodes: 45000, mean episode reward: -515.2453234987831, time: 85.011
steps: 1149975, episodes: 46000, mean episode reward: -508.9958509120699, time: 86.999
steps: 1174975, episodes: 47000, mean episode reward: -515.9514002767017, time: 85.169
steps: 1199975, episodes: 48000, mean episode reward: -513.1907708481556, time: 86.538
steps: 1224975, episodes: 49000, mean episode reward: -514.1571046071115, time: 86.207
steps: 1249975, episodes: 50000, mean episode reward: -514.2468854553008, time: 88.901
steps: 1274975, episodes: 51000, mean episode reward: -518.5393288242647, time: 87.611
steps: 1299975, episodes: 52000, mean episode reward: -512.3664883794261, time: 87.889
steps: 1324975, episodes: 53000, mean episode reward: -519.6256949376688, time: 87.299
steps: 1349975, episodes: 54000, mean episode reward: -520.9971134114703, time: 86.084
steps: 1374975, episodes: 55000, mean episode reward: -523.9224258243137, time: 89.053
steps: 1399975, episodes: 56000, mean episode reward: -518.5047665556357, time: 85.703
steps: 1424975, episodes: 57000, mean episode reward: -524.1793728650537, time: 87.249
steps: 1449975, episodes: 58000, mean episode reward: -517.9769209228898, time: 85.807
steps: 1474975, episodes: 59000, mean episode reward: -525.7171220040049, time: 87.707
steps: 1499975, episodes: 60000, mean episode reward: -524.3476750698585, time: 87.483
steps: 1524975, episodes: 61000, mean episode reward: -521.020273766644, time: 87.068
steps: 1549975, episodes: 62000, mean episode reward: -528.0609040428443, time: 85.339
steps: 1574975, episodes: 63000, mean episode reward: -525.3099866177647, time: 87.481
steps: 1599975, episodes: 64000, mean episode reward: -524.8485189085505, time: 88.449
steps: 1624975, episodes: 65000, mean episode reward: -520.3302460582707, time: 85.178
steps: 1649975, episodes: 66000, mean episode reward: -519.8924925432628, time: 88.222
steps: 1674975, episodes: 67000, mean episode reward: -524.5000416315772, time: 87.074
steps: 1699975, episodes: 68000, mean episode reward: -533.1325306632311, time: 87.616
steps: 1724975, episodes: 69000, mean episode reward: -532.2160601121551, time: 87.049
steps: 1749975, episodes: 70000, mean episode reward: -531.3828275904525, time: 88.412
steps: 1774975, episodes: 71000, mean episode reward: -530.2135956337667, time: 84.078
steps: 1799975, episodes: 72000, mean episode reward: -529.2540961846786, time: 79.647
steps: 1824975, episodes: 73000, mean episode reward: -531.0273148994406, time: 77.542
steps: 1849975, episodes: 74000, mean episode reward: -533.243846921521, time: 76.483
steps: 1874975, episodes: 75000, mean episode reward: -533.8467409519853, time: 76.88
steps: 1899975, episodes: 76000, mean episode reward: -532.1227970843482, time: 76.892
steps: 1924975, episodes: 77000, mean episode reward: -531.2936915466802, time: 74.474
steps: 1949975, episodes: 78000, mean episode reward: -531.1864286220773, time: 73.769
steps: 1974975, episodes: 79000, mean episode reward: -532.2214711033944, time: 75.391
steps: 1999975, episodes: 80000, mean episode reward: -531.6049578868294, time: 77.257
steps: 2024975, episodes: 81000, mean episode reward: -533.3774617281067, time: 75.814
steps: 2049975, episodes: 82000, mean episode reward: -537.9514997782153, time: 77.879
steps: 2074975, episodes: 83000, mean episode reward: -531.4007931662724, time: 77.317
steps: 2099975, episodes: 84000, mean episode reward: -534.6146004093216, time: 76.886
steps: 2124975, episodes: 85000, mean episode reward: -528.8950287311268, time: 75.744
steps: 2149975, episodes: 86000, mean episode reward: -534.3036205864928, time: 78.232
steps: 2174975, episodes: 87000, mean episode reward: -533.4678887487084, time: 75.538
steps: 2199975, episodes: 88000, mean episode reward: -533.2432489279108, time: 74.592
steps: 2224975, episodes: 89000, mean episode reward: -537.8661496116682, time: 75.133
steps: 2249975, episodes: 90000, mean episode reward: -536.2434834255015, time: 74.514
steps: 2274975, episodes: 91000, mean episode reward: -532.2735318170772, time: 74.898
steps: 2299975, episodes: 92000, mean episode reward: -540.7652993774179, time: 75.351
steps: 2324975, episodes: 93000, mean episode reward: -539.6663789673341, time: 74.535
steps: 2349975, episodes: 94000, mean episode reward: -530.3009377619268, time: 74.771
steps: 2374975, episodes: 95000, mean episode reward: -533.9151162985149, time: 74.069
steps: 2399975, episodes: 96000, mean episode reward: -538.5012945681289, time: 73.819
