0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -676.6261416891348, time: 59.524
steps: 49975, episodes: 2000, mean episode reward: -740.7063779445039, time: 83.479
steps: 74975, episodes: 3000, mean episode reward: -604.5572961232086, time: 79.786
steps: 99975, episodes: 4000, mean episode reward: -589.5724673295098, time: 81.001
steps: 124975, episodes: 5000, mean episode reward: -560.3124383951514, time: 81.637
steps: 149975, episodes: 6000, mean episode reward: -557.1075450476023, time: 83.306
steps: 174975, episodes: 7000, mean episode reward: -542.0246247029706, time: 82.58
steps: 199975, episodes: 8000, mean episode reward: -538.3001386720999, time: 82.467
steps: 224975, episodes: 9000, mean episode reward: -540.5791860178335, time: 82.988
steps: 249975, episodes: 10000, mean episode reward: -528.797947702244, time: 81.577
steps: 274975, episodes: 11000, mean episode reward: -522.9370033962776, time: 83.022
steps: 299975, episodes: 12000, mean episode reward: -519.6639228421299, time: 80.404
steps: 324975, episodes: 13000, mean episode reward: -517.7647411775365, time: 80.883
steps: 349975, episodes: 14000, mean episode reward: -514.8185447595383, time: 83.383
steps: 374975, episodes: 15000, mean episode reward: -521.4088854889576, time: 83.595
steps: 399975, episodes: 16000, mean episode reward: -522.2259620231295, time: 83.001
steps: 424975, episodes: 17000, mean episode reward: -514.7925920656581, time: 83.954
steps: 449975, episodes: 18000, mean episode reward: -518.233569597953, time: 83.03
steps: 474975, episodes: 19000, mean episode reward: -521.354279977217, time: 83.262
steps: 499975, episodes: 20000, mean episode reward: -516.1368139553582, time: 83.813
steps: 524975, episodes: 21000, mean episode reward: -524.8050972132536, time: 82.124
steps: 549975, episodes: 22000, mean episode reward: -515.6693744315071, time: 83.846
steps: 574975, episodes: 23000, mean episode reward: -518.0673327927086, time: 84.6
steps: 599975, episodes: 24000, mean episode reward: -518.091895273285, time: 82.633
