0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -677.8889041405938, time: 57.2
steps: 49975, episodes: 2000, mean episode reward: -785.6596636860809, time: 80.077
steps: 74975, episodes: 3000, mean episode reward: -624.683209811295, time: 76.718
steps: 99975, episodes: 4000, mean episode reward: -598.3639059789145, time: 79.376
steps: 124975, episodes: 5000, mean episode reward: -571.614390291507, time: 78.831
steps: 149975, episodes: 6000, mean episode reward: -561.7763751663095, time: 76.889
steps: 174975, episodes: 7000, mean episode reward: -552.4970532964, time: 77.315
steps: 199975, episodes: 8000, mean episode reward: -549.1994583238663, time: 79.594
steps: 224975, episodes: 9000, mean episode reward: -547.1708316969601, time: 77.428
steps: 249975, episodes: 10000, mean episode reward: -535.0076373268381, time: 79.711
steps: 274975, episodes: 11000, mean episode reward: -540.9726876731444, time: 78.81
steps: 299975, episodes: 12000, mean episode reward: -532.3348817690194, time: 78.882
steps: 324975, episodes: 13000, mean episode reward: -526.6690664943117, time: 80.971
steps: 349975, episodes: 14000, mean episode reward: -522.5790400474979, time: 78.984
steps: 374975, episodes: 15000, mean episode reward: -521.7417434721971, time: 80.36
steps: 399975, episodes: 16000, mean episode reward: -522.6769980655843, time: 79.667
steps: 424975, episodes: 17000, mean episode reward: -522.9077876471031, time: 79.141
steps: 449975, episodes: 18000, mean episode reward: -524.2142996069839, time: 78.798
steps: 474975, episodes: 19000, mean episode reward: -524.6745775414045, time: 77.856
steps: 499975, episodes: 20000, mean episode reward: -519.2411101021867, time: 79.653
steps: 524975, episodes: 21000, mean episode reward: -520.9294038318883, time: 79.053
steps: 549975, episodes: 22000, mean episode reward: -524.4397388762322, time: 79.034
steps: 574975, episodes: 23000, mean episode reward: -524.8559675102122, time: 79.598
steps: 599975, episodes: 24000, mean episode reward: -526.0125503185375, time: 81.206
steps: 624975, episodes: 25000, mean episode reward: -530.7212849272946, time: 79.55
steps: 649975, episodes: 26000, mean episode reward: -524.6051674227908, time: 80.444
steps: 674975, episodes: 27000, mean episode reward: -529.8983622651317, time: 79.118
steps: 699975, episodes: 28000, mean episode reward: -525.3018749325184, time: 77.709
steps: 724975, episodes: 29000, mean episode reward: -525.6994115638308, time: 78.314
steps: 749975, episodes: 30000, mean episode reward: -525.7176053589013, time: 77.381
steps: 774975, episodes: 31000, mean episode reward: -524.9866139285307, time: 79.427
steps: 799975, episodes: 32000, mean episode reward: -526.6540444684538, time: 80.465
steps: 824975, episodes: 33000, mean episode reward: -522.5456787885045, time: 79.646
steps: 849975, episodes: 34000, mean episode reward: -524.6275414060217, time: 80.648
steps: 874975, episodes: 35000, mean episode reward: -522.6998764581672, time: 78.739
steps: 899975, episodes: 36000, mean episode reward: -525.0430265875648, time: 80.017
steps: 924975, episodes: 37000, mean episode reward: -517.6927826177031, time: 80.135
steps: 949975, episodes: 38000, mean episode reward: -525.9828421749575, time: 80.425
steps: 974975, episodes: 39000, mean episode reward: -525.401456677241, time: 80.729
steps: 999975, episodes: 40000, mean episode reward: -521.2333518356608, time: 81.2
steps: 1024975, episodes: 41000, mean episode reward: -523.02147139597, time: 80.624
steps: 1049975, episodes: 42000, mean episode reward: -524.9081672330921, time: 80.902
steps: 1074975, episodes: 43000, mean episode reward: -524.7991203916702, time: 80.876
steps: 1099975, episodes: 44000, mean episode reward: -530.4308641248119, time: 81.904
steps: 1124975, episodes: 45000, mean episode reward: -523.5492795082985, time: 82.606
steps: 1149975, episodes: 46000, mean episode reward: -527.582089455482, time: 82.664
steps: 1174975, episodes: 47000, mean episode reward: -520.2927403760466, time: 80.452
steps: 1199975, episodes: 48000, mean episode reward: -524.5550251766498, time: 80.748
steps: 1224975, episodes: 49000, mean episode reward: -523.8155087686532, time: 83.188
steps: 1249975, episodes: 50000, mean episode reward: -524.0462975132057, time: 82.157
steps: 1274975, episodes: 51000, mean episode reward: -529.3882966254956, time: 81.386
steps: 1299975, episodes: 52000, mean episode reward: -528.8722110681308, time: 82.594
steps: 1324975, episodes: 53000, mean episode reward: -530.9756125526148, time: 81.944
steps: 1349975, episodes: 54000, mean episode reward: -532.5761549305992, time: 79.762
steps: 1374975, episodes: 55000, mean episode reward: -527.0640857011392, time: 83.37
steps: 1399975, episodes: 56000, mean episode reward: -529.1402989511904, time: 83.866
steps: 1424975, episodes: 57000, mean episode reward: -533.9756935644317, time: 82.046
steps: 1449975, episodes: 58000, mean episode reward: -537.2998983801224, time: 83.518
steps: 1474975, episodes: 59000, mean episode reward: -535.1837556029066, time: 82.57
steps: 1499975, episodes: 60000, mean episode reward: -538.0013404232926, time: 82.532
steps: 1524975, episodes: 61000, mean episode reward: -538.8560127446709, time: 82.143
steps: 1549975, episodes: 62000, mean episode reward: -543.9425039923922, time: 82.111
steps: 1574975, episodes: 63000, mean episode reward: -535.4657231956115, time: 82.033
steps: 1599975, episodes: 64000, mean episode reward: -536.2202770740441, time: 83.08
steps: 1624975, episodes: 65000, mean episode reward: -538.3016259769108, time: 84.444
