0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -145.83088574872195, time: 37.499
steps: 49975, episodes: 2000, mean episode reward: -149.14293446266794, time: 50.489
steps: 74975, episodes: 3000, mean episode reward: -65.8205991283076, time: 49.354
steps: 99975, episodes: 4000, mean episode reward: -59.227630649876964, time: 50.875
steps: 124975, episodes: 5000, mean episode reward: -59.008294227081294, time: 50.057
steps: 149975, episodes: 6000, mean episode reward: -61.7422324719717, time: 50.294
steps: 174975, episodes: 7000, mean episode reward: -61.62587925201892, time: 49.026
steps: 199975, episodes: 8000, mean episode reward: -62.25150207576528, time: 50.565
steps: 224975, episodes: 9000, mean episode reward: -61.239195860469856, time: 51.35
steps: 249975, episodes: 10000, mean episode reward: -60.98873755583288, time: 50.295
steps: 274975, episodes: 11000, mean episode reward: -62.225139641545546, time: 51.127
steps: 299975, episodes: 12000, mean episode reward: -65.21175995644604, time: 50.915
steps: 324975, episodes: 13000, mean episode reward: -63.43154446196253, time: 51.042
steps: 349975, episodes: 14000, mean episode reward: -64.35566887063854, time: 50.154
steps: 374975, episodes: 15000, mean episode reward: -64.31144532238605, time: 49.642
steps: 399975, episodes: 16000, mean episode reward: -64.05069014564418, time: 51.443
steps: 424975, episodes: 17000, mean episode reward: -66.76737171623532, time: 51.273
steps: 449975, episodes: 18000, mean episode reward: -65.01779491154225, time: 50.451
steps: 474975, episodes: 19000, mean episode reward: -64.74324891530344, time: 50.542
steps: 499975, episodes: 20000, mean episode reward: -65.27085610223875, time: 51.208
steps: 524975, episodes: 21000, mean episode reward: -64.85679946257268, time: 50.456
steps: 549975, episodes: 22000, mean episode reward: -66.84128556223325, time: 51.0
steps: 574975, episodes: 23000, mean episode reward: -67.10059350432005, time: 50.616
steps: 599975, episodes: 24000, mean episode reward: -64.73834867027908, time: 50.712
steps: 624975, episodes: 25000, mean episode reward: -66.14928004513716, time: 50.662
steps: 649975, episodes: 26000, mean episode reward: -67.52816818752862, time: 50.546
steps: 674975, episodes: 27000, mean episode reward: -64.55462068341271, time: 50.877
steps: 699975, episodes: 28000, mean episode reward: -64.27879981604454, time: 51.467
steps: 724975, episodes: 29000, mean episode reward: -66.10630891007976, time: 50.158
steps: 749975, episodes: 30000, mean episode reward: -65.21278498733211, time: 49.565
steps: 774975, episodes: 31000, mean episode reward: -66.70540604147315, time: 49.499
steps: 799975, episodes: 32000, mean episode reward: -64.45008292530608, time: 51.098
steps: 824975, episodes: 33000, mean episode reward: -64.40194178032729, time: 51.02
steps: 849975, episodes: 34000, mean episode reward: -65.83420617883382, time: 51.189
steps: 874975, episodes: 35000, mean episode reward: -68.49047065073184, time: 51.339
steps: 899975, episodes: 36000, mean episode reward: -68.05771921965983, time: 51.441
steps: 924975, episodes: 37000, mean episode reward: -67.32629827200455, time: 50.419
steps: 949975, episodes: 38000, mean episode reward: -67.2142343432491, time: 50.794
steps: 974975, episodes: 39000, mean episode reward: -66.65527019757647, time: 51.273
steps: 999975, episodes: 40000, mean episode reward: -67.1251699887626, time: 50.216
steps: 1024975, episodes: 41000, mean episode reward: -66.57311113771951, time: 50.936
steps: 1049975, episodes: 42000, mean episode reward: -68.26182218717337, time: 50.769
steps: 1074975, episodes: 43000, mean episode reward: -68.88546105428848, time: 52.188
steps: 1099975, episodes: 44000, mean episode reward: -70.96049819501643, time: 50.454
steps: 1124975, episodes: 45000, mean episode reward: -74.71764942860932, time: 51.998
steps: 1149975, episodes: 46000, mean episode reward: -74.18975574335617, time: 52.339
steps: 1174975, episodes: 47000, mean episode reward: -73.77798328411043, time: 51.806
steps: 1199975, episodes: 48000, mean episode reward: -74.95262226610082, time: 51.864
steps: 1224975, episodes: 49000, mean episode reward: -75.82495206013144, time: 51.205
steps: 1249975, episodes: 50000, mean episode reward: -79.78087761884044, time: 51.567
steps: 1274975, episodes: 51000, mean episode reward: -78.8046204454568, time: 52.272
steps: 1299975, episodes: 52000, mean episode reward: -77.79591333782972, time: 53.622
steps: 1324975, episodes: 53000, mean episode reward: -78.20762927549212, time: 52.565
steps: 1349975, episodes: 54000, mean episode reward: -76.5345143651202, time: 51.889
steps: 1374975, episodes: 55000, mean episode reward: -76.1314478540787, time: 53.063
steps: 1399975, episodes: 56000, mean episode reward: -77.87162675822901, time: 52.497
steps: 1424975, episodes: 57000, mean episode reward: -76.24428394244728, time: 52.446
steps: 1449975, episodes: 58000, mean episode reward: -75.44767243329724, time: 53.151
steps: 1474975, episodes: 59000, mean episode reward: -77.1658449344817, time: 52.888
steps: 1499975, episodes: 60000, mean episode reward: -79.5963071410411, time: 53.017
steps: 1524975, episodes: 61000, mean episode reward: -75.77962403055417, time: 53.869
steps: 1549975, episodes: 62000, mean episode reward: -80.75606650487764, time: 51.846
steps: 1574975, episodes: 63000, mean episode reward: -77.76468472525255, time: 51.689
steps: 1599975, episodes: 64000, mean episode reward: -74.53790203195156, time: 52.588
steps: 1624975, episodes: 65000, mean episode reward: -74.4614970773407, time: 52.774
steps: 1649975, episodes: 66000, mean episode reward: -74.7783277124656, time: 52.305
steps: 1674975, episodes: 67000, mean episode reward: -75.19543617263852, time: 51.826
steps: 1699975, episodes: 68000, mean episode reward: -77.55312315477009, time: 53.116
steps: 1724975, episodes: 69000, mean episode reward: -77.01351830628326, time: 52.314
steps: 1749975, episodes: 70000, mean episode reward: -72.61855617055402, time: 52.05
steps: 1774975, episodes: 71000, mean episode reward: -74.74384675074194, time: 51.854
steps: 1799975, episodes: 72000, mean episode reward: -76.54764119418552, time: 50.716
steps: 1824975, episodes: 73000, mean episode reward: -75.40222806443911, time: 53.13
steps: 1849975, episodes: 74000, mean episode reward: -74.99246132260843, time: 51.241
steps: 1874975, episodes: 75000, mean episode reward: -71.59693731869129, time: 52.09
steps: 1899975, episodes: 76000, mean episode reward: -75.84380658465193, time: 51.801
steps: 1924975, episodes: 77000, mean episode reward: -74.4352467216312, time: 52.227
steps: 1949975, episodes: 78000, mean episode reward: -75.40335145180123, time: 52.726
steps: 1974975, episodes: 79000, mean episode reward: -73.94095404483878, time: 52.446
steps: 1999975, episodes: 80000, mean episode reward: -78.71355579136201, time: 52.931
steps: 2024975, episodes: 81000, mean episode reward: -74.8851374802671, time: 53.149
steps: 2049975, episodes: 82000, mean episode reward: -74.39569791707636, time: 54.019
steps: 2074975, episodes: 83000, mean episode reward: -72.44957128912547, time: 52.91
steps: 2099975, episodes: 84000, mean episode reward: -70.24079550885014, time: 53.291
steps: 2124975, episodes: 85000, mean episode reward: -71.71817641247515, time: 51.748
steps: 2149975, episodes: 86000, mean episode reward: -71.36211233034342, time: 52.298
steps: 2174975, episodes: 87000, mean episode reward: -70.6224271170588, time: 51.979
steps: 2199975, episodes: 88000, mean episode reward: -71.12925896152892, time: 51.038
steps: 2224975, episodes: 89000, mean episode reward: -74.8752846031251, time: 53.395
steps: 2249975, episodes: 90000, mean episode reward: -71.89479564937274, time: 53.189
steps: 2274975, episodes: 91000, mean episode reward: -77.07207901753138, time: 51.75
steps: 2299975, episodes: 92000, mean episode reward: -73.9320565295693, time: 51.931
steps: 2324975, episodes: 93000, mean episode reward: -74.62695543080885, time: 52.057
steps: 2349975, episodes: 94000, mean episode reward: -71.59374529182867, time: 51.262
steps: 2374975, episodes: 95000, mean episode reward: -73.87679564485433, time: 51.444
steps: 2399975, episodes: 96000, mean episode reward: -71.91683151762135, time: 52.721
steps: 2424975, episodes: 97000, mean episode reward: -73.4462807976575, time: 52.504
steps: 2449975, episodes: 98000, mean episode reward: -73.07835875365697, time: 53.091
