0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -145.30138145001635, time: 36.012
steps: 49975, episodes: 2000, mean episode reward: -176.3883498305028, time: 49.154
steps: 74975, episodes: 3000, mean episode reward: -65.14968459345012, time: 49.167
steps: 99975, episodes: 4000, mean episode reward: -60.686108869906874, time: 49.61
steps: 124975, episodes: 5000, mean episode reward: -62.45122770764197, time: 50.54
steps: 149975, episodes: 6000, mean episode reward: -60.16917436180459, time: 49.362
steps: 174975, episodes: 7000, mean episode reward: -60.801362227375165, time: 50.632
steps: 199975, episodes: 8000, mean episode reward: -62.152283292123606, time: 49.919
steps: 224975, episodes: 9000, mean episode reward: -61.33208324651534, time: 48.83
steps: 249975, episodes: 10000, mean episode reward: -60.159523109551564, time: 50.591
steps: 274975, episodes: 11000, mean episode reward: -61.67097582668942, time: 50.203
steps: 299975, episodes: 12000, mean episode reward: -65.27006384005331, time: 49.669
steps: 324975, episodes: 13000, mean episode reward: -62.615606909513055, time: 49.181
steps: 349975, episodes: 14000, mean episode reward: -64.9940507909725, time: 49.865
steps: 374975, episodes: 15000, mean episode reward: -65.84045806637337, time: 50.309
steps: 399975, episodes: 16000, mean episode reward: -65.72675766974473, time: 49.55
steps: 424975, episodes: 17000, mean episode reward: -65.71754461868628, time: 50.298
steps: 449975, episodes: 18000, mean episode reward: -63.13505113391687, time: 49.724
steps: 474975, episodes: 19000, mean episode reward: -63.781661172097955, time: 50.546
steps: 499975, episodes: 20000, mean episode reward: -64.56563321636531, time: 50.846
steps: 524975, episodes: 21000, mean episode reward: -64.76417814395012, time: 50.557
steps: 549975, episodes: 22000, mean episode reward: -66.31107878973023, time: 51.321
steps: 574975, episodes: 23000, mean episode reward: -64.03185867715807, time: 50.764
steps: 599975, episodes: 24000, mean episode reward: -66.20193306773606, time: 49.917
steps: 624975, episodes: 25000, mean episode reward: -65.50117102902739, time: 50.871
steps: 649975, episodes: 26000, mean episode reward: -63.58327661898561, time: 49.991
steps: 674975, episodes: 27000, mean episode reward: -68.44583109460864, time: 50.539
steps: 699975, episodes: 28000, mean episode reward: -63.62234251423364, time: 50.338
steps: 724975, episodes: 29000, mean episode reward: -68.14269918882742, time: 49.747
steps: 749975, episodes: 30000, mean episode reward: -67.02108995079976, time: 50.097
steps: 774975, episodes: 31000, mean episode reward: -68.32307700399065, time: 49.468
steps: 799975, episodes: 32000, mean episode reward: -64.596383695768, time: 51.301
steps: 824975, episodes: 33000, mean episode reward: -67.3445167187638, time: 51.127
steps: 849975, episodes: 34000, mean episode reward: -64.19570499977713, time: 50.818
steps: 874975, episodes: 35000, mean episode reward: -65.13555294299333, time: 50.485
steps: 899975, episodes: 36000, mean episode reward: -65.23521556379355, time: 49.639
steps: 924975, episodes: 37000, mean episode reward: -66.2524448194737, time: 50.738
steps: 949975, episodes: 38000, mean episode reward: -67.32027812421771, time: 49.954
steps: 974975, episodes: 39000, mean episode reward: -65.54675625445371, time: 50.856
steps: 999975, episodes: 40000, mean episode reward: -65.95320437331446, time: 49.828
steps: 1024975, episodes: 41000, mean episode reward: -68.29326555289431, time: 50.024
steps: 1049975, episodes: 42000, mean episode reward: -67.12209681558457, time: 51.048
steps: 1074975, episodes: 43000, mean episode reward: -65.95633564948055, time: 51.066
steps: 1099975, episodes: 44000, mean episode reward: -68.00002725368604, time: 51.132
steps: 1124975, episodes: 45000, mean episode reward: -66.62292577531672, time: 51.128
steps: 1149975, episodes: 46000, mean episode reward: -69.43251528497375, time: 50.777
steps: 1174975, episodes: 47000, mean episode reward: -71.08973211344322, time: 51.551
steps: 1199975, episodes: 48000, mean episode reward: -75.07591934674643, time: 51.007
steps: 1224975, episodes: 49000, mean episode reward: -71.51550854175657, time: 51.501
steps: 1249975, episodes: 50000, mean episode reward: -76.4956795470819, time: 51.672
steps: 1274975, episodes: 51000, mean episode reward: -76.06128581540365, time: 51.511
steps: 1299975, episodes: 52000, mean episode reward: -73.95503262349594, time: 51.068
steps: 1324975, episodes: 53000, mean episode reward: -78.17792489466338, time: 50.142
steps: 1349975, episodes: 54000, mean episode reward: -76.19049402076186, time: 50.911
steps: 1374975, episodes: 55000, mean episode reward: -74.81488620754811, time: 49.198
steps: 1399975, episodes: 56000, mean episode reward: -77.1530533896056, time: 51.184
steps: 1424975, episodes: 57000, mean episode reward: -77.11801865894496, time: 51.946
steps: 1449975, episodes: 58000, mean episode reward: -76.15480118615233, time: 51.872
steps: 1474975, episodes: 59000, mean episode reward: -74.87877427681727, time: 51.905
steps: 1499975, episodes: 60000, mean episode reward: -76.35012333710976, time: 50.99
steps: 1524975, episodes: 61000, mean episode reward: -77.72295996277555, time: 52.199
steps: 1549975, episodes: 62000, mean episode reward: -76.4199716813862, time: 51.03
steps: 1574975, episodes: 63000, mean episode reward: -74.31566746972894, time: 50.491
steps: 1599975, episodes: 64000, mean episode reward: -76.92026532672347, time: 52.061
steps: 1624975, episodes: 65000, mean episode reward: -74.52235090407737, time: 51.056
steps: 1649975, episodes: 66000, mean episode reward: -74.12885643472734, time: 51.163
steps: 1674975, episodes: 67000, mean episode reward: -72.7533906075673, time: 51.382
steps: 1699975, episodes: 68000, mean episode reward: -72.80403406811647, time: 51.057
steps: 1724975, episodes: 69000, mean episode reward: -73.54282163749006, time: 51.871
steps: 1749975, episodes: 70000, mean episode reward: -72.33806013636263, time: 51.172
steps: 1774975, episodes: 71000, mean episode reward: -72.39335499142092, time: 51.535
steps: 1799975, episodes: 72000, mean episode reward: -71.93337287664565, time: 51.364
steps: 1824975, episodes: 73000, mean episode reward: -72.21784824015222, time: 50.942
steps: 1849975, episodes: 74000, mean episode reward: -71.94680395515641, time: 51.694
steps: 1874975, episodes: 75000, mean episode reward: -71.64362009562514, time: 51.033
steps: 1899975, episodes: 76000, mean episode reward: -75.94784529666, time: 51.213
steps: 1924975, episodes: 77000, mean episode reward: -75.91228665805671, time: 50.818
steps: 1949975, episodes: 78000, mean episode reward: -72.64461566307186, time: 52.131
steps: 1974975, episodes: 79000, mean episode reward: -71.83418209768291, time: 51.469
steps: 1999975, episodes: 80000, mean episode reward: -76.97797228849471, time: 51.692
steps: 2024975, episodes: 81000, mean episode reward: -71.61545098696114, time: 51.554
steps: 2049975, episodes: 82000, mean episode reward: -72.36474254194968, time: 51.863
steps: 2074975, episodes: 83000, mean episode reward: -74.91026980367319, time: 51.801
steps: 2099975, episodes: 84000, mean episode reward: -73.89153189428801, time: 50.711
steps: 2124975, episodes: 85000, mean episode reward: -73.56602280903125, time: 52.113
steps: 2149975, episodes: 86000, mean episode reward: -74.57217091288838, time: 52.676
steps: 2174975, episodes: 87000, mean episode reward: -73.11830770182411, time: 51.993
steps: 2199975, episodes: 88000, mean episode reward: -72.6938010231571, time: 51.84
steps: 2224975, episodes: 89000, mean episode reward: -71.52537578788976, time: 52.052
steps: 2249975, episodes: 90000, mean episode reward: -73.81030466442962, time: 51.555
steps: 2274975, episodes: 91000, mean episode reward: -74.89499208270834, time: 52.715
steps: 2299975, episodes: 92000, mean episode reward: -75.22121657317834, time: 52.515
steps: 2324975, episodes: 93000, mean episode reward: -71.50543965234594, time: 51.596
steps: 2349975, episodes: 94000, mean episode reward: -77.16232643211261, time: 52.415
