0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -678.4688394884263, time: 52.799
steps: 49975, episodes: 2000, mean episode reward: -686.1122779880187, time: 77.851
steps: 74975, episodes: 3000, mean episode reward: -599.5389331532651, time: 77.015
steps: 99975, episodes: 4000, mean episode reward: -589.1426320208143, time: 76.316
steps: 124975, episodes: 5000, mean episode reward: -570.7543623031572, time: 77.545
steps: 149975, episodes: 6000, mean episode reward: -567.9081953016158, time: 78.049
steps: 174975, episodes: 7000, mean episode reward: -566.9334107079176, time: 77.114
steps: 199975, episodes: 8000, mean episode reward: -561.2282986390741, time: 76.98
steps: 224975, episodes: 9000, mean episode reward: -549.3464630044529, time: 77.7
steps: 249975, episodes: 10000, mean episode reward: -544.7235176630937, time: 77.21
steps: 274975, episodes: 11000, mean episode reward: -546.4013422795205, time: 77.595
steps: 299975, episodes: 12000, mean episode reward: -539.2960726961633, time: 78.438
steps: 324975, episodes: 13000, mean episode reward: -528.9676282558611, time: 78.693
steps: 349975, episodes: 14000, mean episode reward: -523.9450957277483, time: 78.971
steps: 374975, episodes: 15000, mean episode reward: -516.6522005771287, time: 76.771
steps: 399975, episodes: 16000, mean episode reward: -516.1098905192221, time: 78.706
steps: 424975, episodes: 17000, mean episode reward: -514.23653013752, time: 79.067
steps: 449975, episodes: 18000, mean episode reward: -510.26908919133876, time: 78.29
steps: 474975, episodes: 19000, mean episode reward: -511.20525290104666, time: 77.467
steps: 499975, episodes: 20000, mean episode reward: -516.5118694987405, time: 78.512
steps: 524975, episodes: 21000, mean episode reward: -509.8663202473051, time: 79.159
steps: 549975, episodes: 22000, mean episode reward: -512.0852607881798, time: 79.043
steps: 574975, episodes: 23000, mean episode reward: -517.264975118378, time: 78.886
steps: 599975, episodes: 24000, mean episode reward: -512.5990430434898, time: 79.508
steps: 624975, episodes: 25000, mean episode reward: -516.8862342199706, time: 79.155
steps: 649975, episodes: 26000, mean episode reward: -512.0909716454725, time: 79.555
steps: 674975, episodes: 27000, mean episode reward: -519.3881411126579, time: 78.019
steps: 699975, episodes: 28000, mean episode reward: -510.2873948646266, time: 78.442
steps: 724975, episodes: 29000, mean episode reward: -516.0345687260427, time: 79.025
steps: 749975, episodes: 30000, mean episode reward: -512.1440499209516, time: 77.672
steps: 774975, episodes: 31000, mean episode reward: -509.0327540346894, time: 79.099
steps: 799975, episodes: 32000, mean episode reward: -521.0566815581078, time: 78.514
steps: 824975, episodes: 33000, mean episode reward: -515.807783125686, time: 78.977
steps: 849975, episodes: 34000, mean episode reward: -517.3383085956292, time: 79.745
steps: 874975, episodes: 35000, mean episode reward: -516.9942028509014, time: 79.501
steps: 899975, episodes: 36000, mean episode reward: -516.171719636692, time: 79.727
steps: 924975, episodes: 37000, mean episode reward: -514.4082793353224, time: 79.487
steps: 949975, episodes: 38000, mean episode reward: -514.0296747905246, time: 78.278
steps: 974975, episodes: 39000, mean episode reward: -513.52386676099, time: 78.871
steps: 999975, episodes: 40000, mean episode reward: -516.392293399444, time: 79.52
steps: 1024975, episodes: 41000, mean episode reward: -513.2623267799871, time: 79.643
steps: 1049975, episodes: 42000, mean episode reward: -513.0901116195105, time: 79.064
steps: 1074975, episodes: 43000, mean episode reward: -520.2125829913291, time: 79.469
steps: 1099975, episodes: 44000, mean episode reward: -518.7635515769641, time: 78.974
steps: 1124975, episodes: 45000, mean episode reward: -519.0198157482821, time: 80.532
steps: 1149975, episodes: 46000, mean episode reward: -516.1502360033782, time: 81.305
steps: 1174975, episodes: 47000, mean episode reward: -518.315392190142, time: 79.894
steps: 1199975, episodes: 48000, mean episode reward: -523.1199795143267, time: 80.943
steps: 1224975, episodes: 49000, mean episode reward: -524.2912562563776, time: 80.883
steps: 1249975, episodes: 50000, mean episode reward: -521.0627367385395, time: 82.147
steps: 1274975, episodes: 51000, mean episode reward: -522.1795773876639, time: 82.764
steps: 1299975, episodes: 52000, mean episode reward: -521.2126738478187, time: 79.941
steps: 1324975, episodes: 53000, mean episode reward: -525.3417687794066, time: 81.575
steps: 1349975, episodes: 54000, mean episode reward: -519.3080365373403, time: 82.9
steps: 1374975, episodes: 55000, mean episode reward: -529.1541604257966, time: 82.291
steps: 1399975, episodes: 56000, mean episode reward: -526.3098052198665, time: 80.934
steps: 1424975, episodes: 57000, mean episode reward: -533.99024407818, time: 81.098
steps: 1449975, episodes: 58000, mean episode reward: -528.3757363567884, time: 81.669
steps: 1474975, episodes: 59000, mean episode reward: -526.9544525301692, time: 81.494
steps: 1499975, episodes: 60000, mean episode reward: -531.5283525481556, time: 81.791
steps: 1524975, episodes: 61000, mean episode reward: -534.4158922999958, time: 79.705
steps: 1549975, episodes: 62000, mean episode reward: -530.8790659566619, time: 81.743
