0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -135.50366768773233, time: 37.145
steps: 49975, episodes: 2000, mean episode reward: -116.16972406159124, time: 54.533
steps: 74975, episodes: 3000, mean episode reward: -65.64093085229258, time: 52.923
steps: 99975, episodes: 4000, mean episode reward: -59.64146807277484, time: 53.849
steps: 124975, episodes: 5000, mean episode reward: -60.239831956510095, time: 53.41
steps: 149975, episodes: 6000, mean episode reward: -60.79218621794155, time: 53.384
steps: 174975, episodes: 7000, mean episode reward: -59.817505803318745, time: 51.878
steps: 199975, episodes: 8000, mean episode reward: -61.08530199132653, time: 52.789
steps: 224975, episodes: 9000, mean episode reward: -60.97229538669113, time: 53.084
steps: 249975, episodes: 10000, mean episode reward: -63.42380696333906, time: 52.666
steps: 274975, episodes: 11000, mean episode reward: -62.04301806135474, time: 53.751
steps: 299975, episodes: 12000, mean episode reward: -63.6031955997622, time: 53.553
steps: 324975, episodes: 13000, mean episode reward: -65.476653038552, time: 51.325
steps: 349975, episodes: 14000, mean episode reward: -61.50141841522878, time: 53.176
steps: 374975, episodes: 15000, mean episode reward: -64.32774242903488, time: 53.658
steps: 399975, episodes: 16000, mean episode reward: -63.72176312560038, time: 54.7
steps: 424975, episodes: 17000, mean episode reward: -66.43810609628618, time: 54.025
steps: 449975, episodes: 18000, mean episode reward: -63.986548293505784, time: 53.274
steps: 474975, episodes: 19000, mean episode reward: -66.10993599112575, time: 51.455
steps: 499975, episodes: 20000, mean episode reward: -64.13978807465013, time: 51.501
steps: 524975, episodes: 21000, mean episode reward: -64.37759239899549, time: 53.664
steps: 549975, episodes: 22000, mean episode reward: -64.55560843080683, time: 54.278
steps: 574975, episodes: 23000, mean episode reward: -66.90107658586439, time: 52.891
steps: 599975, episodes: 24000, mean episode reward: -66.43049944956313, time: 55.23
steps: 624975, episodes: 25000, mean episode reward: -67.07147200291556, time: 55.005
steps: 649975, episodes: 26000, mean episode reward: -66.44301615029879, time: 54.0
steps: 674975, episodes: 27000, mean episode reward: -64.55560696235125, time: 53.662
steps: 699975, episodes: 28000, mean episode reward: -62.882945343581554, time: 54.096
steps: 724975, episodes: 29000, mean episode reward: -66.00512673540527, time: 54.619
steps: 749975, episodes: 30000, mean episode reward: -65.16507466954126, time: 54.119
steps: 774975, episodes: 31000, mean episode reward: -68.78699047301698, time: 54.91
steps: 799975, episodes: 32000, mean episode reward: -66.44088522978097, time: 54.533
steps: 824975, episodes: 33000, mean episode reward: -66.06575247371086, time: 54.663
steps: 849975, episodes: 34000, mean episode reward: -69.62512297105431, time: 54.888
steps: 874975, episodes: 35000, mean episode reward: -67.55965136807936, time: 54.318
steps: 899975, episodes: 36000, mean episode reward: -67.1404059568581, time: 53.923
steps: 924975, episodes: 37000, mean episode reward: -66.67384542185152, time: 53.073
steps: 949975, episodes: 38000, mean episode reward: -65.41986221374174, time: 52.776
steps: 974975, episodes: 39000, mean episode reward: -66.77725532729707, time: 54.402
steps: 999975, episodes: 40000, mean episode reward: -67.95996842687714, time: 53.725
steps: 1024975, episodes: 41000, mean episode reward: -69.45018061209278, time: 54.937
steps: 1049975, episodes: 42000, mean episode reward: -68.34231196313942, time: 54.506
steps: 1074975, episodes: 43000, mean episode reward: -68.12106898977041, time: 53.383
steps: 1099975, episodes: 44000, mean episode reward: -70.23053125256693, time: 54.246
steps: 1124975, episodes: 45000, mean episode reward: -70.28750686288285, time: 55.107
steps: 1149975, episodes: 46000, mean episode reward: -72.47803621466196, time: 55.1
steps: 1174975, episodes: 47000, mean episode reward: -73.87262334472045, time: 54.634
steps: 1199975, episodes: 48000, mean episode reward: -73.22998997711923, time: 54.741
steps: 1224975, episodes: 49000, mean episode reward: -73.69932174642055, time: 56.928
steps: 1249975, episodes: 50000, mean episode reward: -76.44203414963113, time: 55.701
steps: 1274975, episodes: 51000, mean episode reward: -72.11827946197332, time: 52.935
steps: 1299975, episodes: 52000, mean episode reward: -76.07946320128633, time: 53.865
steps: 1324975, episodes: 53000, mean episode reward: -72.44471106617245, time: 57.197
steps: 1349975, episodes: 54000, mean episode reward: -72.32243428649515, time: 56.784
steps: 1374975, episodes: 55000, mean episode reward: -74.76797551087863, time: 54.712
steps: 1399975, episodes: 56000, mean episode reward: -74.05687119840242, time: 56.7
steps: 1424975, episodes: 57000, mean episode reward: -71.24279350382947, time: 56.605
steps: 1449975, episodes: 58000, mean episode reward: -72.70219461602231, time: 56.683
steps: 1474975, episodes: 59000, mean episode reward: -74.13141540138895, time: 55.805
steps: 1499975, episodes: 60000, mean episode reward: -72.92545930238622, time: 56.744
steps: 1524975, episodes: 61000, mean episode reward: -72.89642283644297, time: 56.885
steps: 1549975, episodes: 62000, mean episode reward: -72.79896985901017, time: 56.874
steps: 1574975, episodes: 63000, mean episode reward: -74.59681674346125, time: 56.538
steps: 1599975, episodes: 64000, mean episode reward: -73.0100376802012, time: 56.431
steps: 1624975, episodes: 65000, mean episode reward: -73.75246960149725, time: 55.775
